time_elapsed,explained_variance,value_loss,nupdates,serial_timesteps,eplenmean,fps,approxkl,policy_loss,policy_entropy,eprewmean,clipfrac,total_timesteps
12.098672866821289,-1.4013657569885254,0.48535815,1,2048,nan,2031,0.008957737,-0.017124262,34.032936,nan,0.13165286,24576
23.416942358016968,-5.109433650970459,0.38357952,2,4096,nan,2177,0.008536262,-0.017379908,34.0107,nan,0.12495931,49152
34.7213613986969,-5.204521656036377,0.42552677,3,6144,nan,2174,0.009002483,-0.019088125,33.99792,nan,0.13218178,73728
46.277957916259766,-5.434321403503418,0.4253993,4,8192,nan,2126,0.007940145,-0.016624818,33.929794,nan,0.11279297,98304
57.572771072387695,-5.463703632354736,0.39755446,5,10240,nan,2176,0.008778425,-0.018523518,33.866005,nan,0.12851974,122880
69.06090044975281,-5.938189506530762,0.37198874,6,12288,nan,2139,0.008704458,-0.018875312,33.82354,nan,0.12737218,147456
80.33151316642761,-5.421634197235107,0.34623945,7,14336,nan,2180,0.009165609,-0.019092884,33.776085,nan,0.13439123,172032
91.65492343902588,-4.5051116943359375,0.32308537,8,16384,nan,2170,0.008441296,-0.018829325,33.72029,nan,0.1232788,196608
102.94042706489563,-4.330245018005371,0.3003394,9,18432,nan,2177,0.0088030975,-0.019190732,33.655758,nan,0.12855633,221184
114.25357484817505,-3.750563621520996,0.27791366,10,20480,nan,2172,0.009162044,-0.019857373,33.5955,nan,0.13555506,245760
125.60741972923279,-3.2310686111450195,0.25462216,11,22528,nan,2164,0.009340623,-0.02103543,33.524296,nan,0.14014897,270336
136.88973808288574,-2.7603039741516113,0.231094,12,24576,nan,2178,0.008766892,-0.019795652,33.491177,nan,0.12902834,294912
148.18184065818787,-2.368597984313965,0.21010606,13,26624,nan,2176,0.009209971,-0.020350952,33.44636,nan,0.13769938,319488
159.48513793945312,-2.115194320678711,0.18763432,14,28672,nan,2174,0.008961761,-0.020769078,33.392014,nan,0.13358156,344064
170.8430917263031,-1.7540645599365234,0.16664548,15,30720,nan,2163,0.009168618,-0.020725118,33.34326,nan,0.13539225,368640
182.1733009815216,-1.2459886074066162,0.14826906,16,32768,nan,2169,0.009296305,-0.021182854,33.314648,nan,0.13876548,393216
193.47740697860718,-0.908822774887085,0.13025111,17,34816,nan,2174,0.0096490625,-0.022193195,33.25788,nan,0.14412028,417792
204.7891809940338,-0.6823673248291016,0.113292515,18,36864,nan,2172,0.009025088,-0.021176744,33.222225,nan,0.13345131,442368
216.02333855628967,-0.39861536026000977,0.097000755,19,38912,nan,2187,0.009448973,-0.021927718,33.184853,nan,0.142688,466944
227.31791257858276,-0.20724952220916748,0.08178148,20,40960,nan,2176,0.0099538695,-0.02232414,33.131485,nan,0.1489462,491520
238.6553292274475,0.06624126434326172,0.06743385,21,43008,nan,2168,0.009675823,-0.022662003,33.076393,nan,0.14700517,516096
249.9822702407837,0.21769773960113525,0.05567231,22,45056,nan,2169,0.009472223,-0.022434872,33.05673,nan,0.14038494,540672
